0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/v3.min.css?_=1452628860000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/script.min/d3.js?_=1452628898000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/script.min/require.js?_=1452628934000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/script.min/v3.js?_=1452628958000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/handsontable.full.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/leaflet/leaflet.draw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/leaflet/leaflet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/codemirror/lib/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/leaflet/l.geosearch.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/leaflet/L.Control.Locate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/spectrum.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/v3/icon/avatar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms//style/v3/rte-content.jsp?_=1452711012452 HTTP/1.1" 200 2636
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/dashboardWidget/default/com.psddev.cms.tool.widget.WorkStreamsWidget/9fd85b72-809e-31af-8805-ead71d9168c0?_=1452711012516 HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/dashboardWidget/default/com.psddev.cms.tool.widget.BulkUploadWidget/1cc142b5-a992-3cec-8a2a-ebafb6c1f460?_=1452711012521 HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/dashboardWidget/default/com.psddev.cms.tool.widget.CreateNewWidget/e1ade2b4-9802-32df-8e69-18eb151b54ad?_=1452711012519 HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/dashboardWidget/default/com.psddev.cms.tool.widget.ScheduledEventsWidget/01c2fa5d-cd5e-39ff-8d8d-75b3ed0e55cd?_=1452711012524 HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/v3/icon/ajax-loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/style/v3/icon/angle-down.svg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jan/2016:13:50:12 -0500] "POST /solr/select HTTP/1.1" 200 396
127.0.0.1 - - [13/Jan/2016:13:50:12 -0500] "POST /solr/select HTTP/1.1" 200 100505
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/dashboardWidget/default/com.psddev.cms.tool.widget.UnpublishedDraftsWidget/d96a637d-9f04-3835-8af3-23923c775300?_=1452711012526 HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:12 -0500] "GET /cms/dashboardWidget/default/com.psddev.cms.tool.widget.RecentActivityWidget/bbf6360b-12a6-3c9d-8ccd-60bc3e5d9894?_=1452711012514 HTTP/1.1" 200 6044
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:16 -0500] "GET /cms/misc/search.jsp?_u=%E2%9C%93&n=global&q=&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067&_=1452711016488 HTTP/1.1" 200 4213
127.0.0.1 - - [13/Jan/2016:13:50:16 -0500] "POST /solr/select HTTP/1.1" 200 35205
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:16 -0500] "GET /cms/misc/searchResult.jsp?_u=%E2%9C%93&n=global&s=&p=false&aq=&pt=&py=&sg=false&o=0&l=10&st=&q=&f.cms.content.publishDate=&f.cms.content.publishDate.x=&f.cms.content.publishDate.t=d&av=&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067&_=1452711016573 HTTP/1.1" 200 28400
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:17 -0500] "GET /cms/searchResultActions?search=%7B%22name%22%3A%22global%22%2C%22types%22%3A%5B%5D%2C%22queryString%22%3A%22%22%2C%22onlyPathed%22%3Afalse%2C%22globalFilters%22%3A%7B%7D%2C%22fieldFilters%22%3A%7B%22cms.content.publishDate%22%3A%7B%22%22%3Anull%2C%22t%22%3A%22d%22%2C%22x%22%3Anull%7D%7D%2C%22sort%22%3A%22cms.content.updateDate%22%2C%22showDrafts%22%3Afalse%2C%22visibilities%22%3A%5B%5D%2C%22showMissing%22%3Afalse%2C%22suggestions%22%3Afalse%2C%22offset%22%3A0%2C%22limit%22%3A10%2C%22_id%22%3A%2200000152-3c52-d264-a952-3cf6f9900000%22%2C%22_type%22%3A%2200000152-3baf-dff8-a9de-bfbf79b70012%22%7D&_=1452711016891 HTTP/1.1" 200 2836
127.0.0.1 - - [13/Jan/2016:13:50:42 -0500] "POST /solr/select HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/content/edit.jsp?typeId=00000152-3baf-dff8-a9de-bfbf79b70058&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067 HTTP/1.1" 200 38722
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/script.min/require.js?_=1452628934000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/v3.min.css?_=1452628860000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/script.min/jquery.extra.js?_=1452628908000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/script.min/d3.js?_=1452628898000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/script.min/jquery.js?_=1452628910000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/script.min/handsontable.full.js?_=1452628906000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/script.min/v3.js?_=1452628958000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/leaflet/leaflet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/leaflet/leaflet.draw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/handsontable.full.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/codemirror/lib/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/leaflet/l.geosearch.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/spectrum.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/leaflet/L.Control.Locate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/v3/icon/avatar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/v3/icon/angle-down.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/v3/icon/ok.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms//style/v3/rte-content.jsp?_=1452711042831 HTTP/1.1" 200 2636
127.0.0.1 - - [13/Jan/2016:13:50:42 -0500] "POST /solr/select HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/content/references?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711042935 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:42 -0500] "GET /cms/style/v3/icon/ajax-loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:43 -0500] "POST /cms/contentState?idle=true&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:44 -0500] "POST /cms/contentState?idle=false&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:48 -0500] "POST /cms/contentState?idle=true&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:54 -0500] "POST /cms/contentState?idle=false&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:55 -0500] "POST /cms/contentState?idle=false&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:50:56 -0500] "POST /cms/contentState?idle=false&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:51:01 -0500] "POST /cms/contentState?idle=true&id=00000152-3c53-d264-a952-3cf75d1b0000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:55:47 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711347092 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:56:17 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711377115 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:56:47 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711407136 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:57:17 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711437158 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:58:13 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711493796 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:13:59:04 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711544003 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:12 -0500] "GET /cms/misc/search.jsp?_u=%E2%9C%93&n=global&q=&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067&_=1452711612765 HTTP/1.1" 200 4213
127.0.0.1 - - [13/Jan/2016:14:00:12 -0500] "POST /solr/select HTTP/1.1" 200 35205
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:12 -0500] "GET /cms/misc/searchResult.jsp?_u=%E2%9C%93&n=global&s=&p=false&aq=&pt=&py=&sg=false&o=0&l=10&st=&q=&f.cms.content.publishDate=&f.cms.content.publishDate.x=&f.cms.content.publishDate.t=d&av=&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067&_=1452711612841 HTTP/1.1" 200 28400
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:12 -0500] "GET /cms/searchResultActions?search=%7B%22name%22%3A%22global%22%2C%22types%22%3A%5B%5D%2C%22queryString%22%3A%22%22%2C%22onlyPathed%22%3Afalse%2C%22globalFilters%22%3A%7B%7D%2C%22fieldFilters%22%3A%7B%22cms.content.publishDate%22%3A%7B%22%22%3Anull%2C%22t%22%3A%22d%22%2C%22x%22%3Anull%7D%7D%2C%22sort%22%3A%22cms.content.updateDate%22%2C%22showDrafts%22%3Afalse%2C%22visibilities%22%3A%5B%5D%2C%22showMissing%22%3Afalse%2C%22suggestions%22%3Afalse%2C%22offset%22%3A0%2C%22limit%22%3A10%2C%22_id%22%3A%2200000152-3c5c-d264-a952-3cfc11fd0000%22%2C%22_type%22%3A%2200000152-3baf-dff8-a9de-bfbf79b70012%22%7D&_=1452711612962 HTTP/1.1" 200 2836
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms//contentUnlock?id=00000152-3c53-d264-a952-3cf75d1b0000&_=1452711614067 HTTP/1.1" 200 2
127.0.0.1 - - [13/Jan/2016:14:00:14 -0500] "POST /solr/select HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/content/edit.jsp?typeId=00000152-3baf-dff8-a9de-bfbf79b70058&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067 HTTP/1.1" 200 38722
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/v3.min.css?_=1452628860000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/script.min/d3.js?_=1452628898000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/script.min/jquery.js?_=1452628910000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/script.min/require.js?_=1452628934000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/script.min/jquery.extra.js?_=1452628908000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/script.min/handsontable.full.js?_=1452628906000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/script.min/v3.js?_=1452628958000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/handsontable.full.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/leaflet/leaflet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/leaflet/leaflet.draw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/codemirror/lib/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/leaflet/l.geosearch.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/leaflet/L.Control.Locate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/spectrum.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/v3/icon/avatar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/v3/icon/angle-down.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/v3/icon/ok.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms//style/v3/rte-content.jsp?_=1452711614617 HTTP/1.1" 200 2636
127.0.0.1 - - [13/Jan/2016:14:00:14 -0500] "POST /solr/select HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/content/references?id=00000152-3c5c-d264-a952-3cfc16a30000&_=1452711614732 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/v3/icon/ajax-loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:14 -0500] "POST /cms/contentState?idle=true&id=00000152-3c5c-d264-a952-3cfc16a30000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:15 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc16a30000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:18 -0500] "GET /cms/misc/search.jsp?_u=%E2%9C%93&n=global&q=&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067&_=1452711618209 HTTP/1.1" 200 4213
127.0.0.1 - - [13/Jan/2016:14:00:18 -0500] "POST /solr/select HTTP/1.1" 200 35205
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:18 -0500] "GET /cms/misc/searchResult.jsp?_u=%E2%9C%93&n=global&s=&p=false&aq=&pt=&py=&sg=false&o=0&l=10&st=&q=&f.cms.content.publishDate=&f.cms.content.publishDate.x=&f.cms.content.publishDate.t=d&av=&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067&_=1452711618281 HTTP/1.1" 200 28400
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:18 -0500] "GET /cms/searchResultActions?search=%7B%22name%22%3A%22global%22%2C%22types%22%3A%5B%5D%2C%22queryString%22%3A%22%22%2C%22onlyPathed%22%3Afalse%2C%22globalFilters%22%3A%7B%7D%2C%22fieldFilters%22%3A%7B%22cms.content.publishDate%22%3A%7B%22%22%3Anull%2C%22t%22%3A%22d%22%2C%22x%22%3Anull%7D%7D%2C%22sort%22%3A%22cms.content.updateDate%22%2C%22showDrafts%22%3Afalse%2C%22visibilities%22%3A%5B%5D%2C%22showMissing%22%3Afalse%2C%22suggestions%22%3Afalse%2C%22offset%22%3A0%2C%22limit%22%3A10%2C%22_id%22%3A%2200000152-3c5c-d264-a952-3cfc27300000%22%2C%22_type%22%3A%2200000152-3baf-dff8-a9de-bfbf79b70012%22%7D&_=1452711618394 HTTP/1.1" 200 2836
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:19 -0500] "POST /cms/contentState?idle=true&id=00000152-3c5c-d264-a952-3cfc16a30000&typeId=00000152-3baf-dff8-a9de-bfbf79b70058 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms//contentUnlock?id=00000152-3c5c-d264-a952-3cfc16a30000&_=1452711622128 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/content/edit.jsp?typeId=00000152-3bf0-d065-ab53-bbf751900000&_csrf=9843e7f9-2001-43c5-8ae8-257ae1676067 HTTP/1.1" 200 16466
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/script.min/jquery.js?_=1452628910000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/script.min/jquery.extra.js?_=1452628908000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/v3.min.css?_=1452628860000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/script.min/require.js?_=1452628934000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/script.min/d3.js?_=1452628898000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/script.min/handsontable.full.js?_=1452628906000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/script.min/v3.js?_=1452628958000 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/handsontable.full.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/leaflet/leaflet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/leaflet/leaflet.draw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/codemirror/lib/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/leaflet/l.geosearch.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/leaflet/L.Control.Locate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/spectrum.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/v3/icon/avatar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/v3/icon/angle-down.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/v3/icon/ok.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms//style/v3/rte-content.jsp?_=1452711622658 HTTP/1.1" 200 2636
127.0.0.1 - - [13/Jan/2016:14:00:22 -0500] "POST /solr/select HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/content/references?id=00000152-3c5c-d264-a952-3cfc36200000&_=1452711622759 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/v3/icon/ajax-loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/leaflet/images/spritesheet-2x.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "GET /cms/style/brightspot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:22 -0500] "POST /cms/contentState?idle=true&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:23 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:24 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:24 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:24 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:24 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:25 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:27 -0500] "POST /cms/contentState?idle=false&id=00000152-3c5c-d264-a952-3cfc36200000&typeId=00000152-3bf0-d065-ab53-bbf751900000 HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [13/Jan/2016:14:00:27 -0500] "GET /cms//contentUnlock?id=00000152-3c5c-d264-a952-3cfc36200000&_=1452711627710 HTTP/1.1" 200 2
